"Run ID","Scenario name","Model name","Variable name","unit","Flag Category","year","value","meta_Climate Assessment|Peak Warming|Median [MAGICCv7.5.3]","meta_Climate Assessment|Warming in 2100|Median [MAGICCv7.5.3]","meta_Climate Assessment|Year of Peak Warming|Median [MAGICCv7.5.3]","meta_Emissions Diagnostics|Cumulative CCS [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Cumulative Net-Negative CO2 [2020-2100, Gt CO2]","meta_Emissions Diagnostics|Year of Net Zero|CO2","meta_Climate Category|SCI 2025 [Tier I]","meta_Scenario Typology|SCI 2025 [beta]","meta_Vetting|SCI 2025","meta_Feasibility Concern|Carbon Capture|World|2030","meta_Feasibility Concern|Carbon Capture|World|2035","meta_Feasibility Concern|Carbon Capture|World|2040","meta_Feasibility Concern|Hydropower Capacity|World|2030","meta_Feasibility Concern|Nuclear Capacity|World|2030","meta_Feasibility Concern|Onshore Wind Capacity|World|2030","meta_Feasibility Concern|Solar PV Capacity|World|2030","meta_Feasibility Concern|Wind Capacity|World|2030","meta_Sustainability Concern|Exceeding Prudent Limit For Geological Carbon Storage|World","meta_Sustainability Concern|Food Availability|World","meta_Sustainability Concern|Unsustainable Bioenergy Use|World","meta_Scenario Ensemble|AR6","meta_Climate Category|AR6 [ID]","meta_Climate Category|AR6 [Name]","meta_Legacy Mapping|AR6|Model Name","meta_Legacy Mapping|AR6|Scenario Name","meta_renewablesShare","meta_fossilShare","meta_biomassShare","meta_gfaIncrease","meta_carbonRemoval","meta_eocWarming","meta_peakWarming","meta_Emissions Diagnostics|Year of Net Zero|Kyoto Gases","meta_Ensemble Weight|SCI 2025 [beta]"
"718","NAVIGATE Demand-1.5°C-act_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2100,74.21210457403392,"1.782025411514774","1.571628164053806","2060",,"417.63707533807997","-378.7276940495","2061","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"34.047008670736915","40.41989761953387","19.736817117120378","0","0","1.571628164053806","1.782025411514774","2071",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2010,63.30442622763887,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2015,59.76829085540399,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2020,55.36083875570064,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2025,55.8975954117744,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2030,55.2390807639744,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2035,55.58727864321792,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2040,44.95449507615359,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2045,45.90939624723359,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2050,53.6634804974832,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2060,52.66005684442703,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2070,54.30800286301823,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2080,58.59853061765184,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2090,62.11130398295904,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"719","NAVIGATE Demand-1.5°C-all_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2100,65.48620350279167,"1.771782570876925","1.551395465956936","2060",,"413.44294727614016","-379.1078220524","2064","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.30407211140733","43.68527643660529","10.255648027438134","0","0","1.551395465956936","1.771782570876925","2074",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2010,63.66647811387888,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2015,59.75429111645182,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2020,55.09349769637295,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2025,56.3162800504752,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2030,57.16227992375519,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2035,59.23495299659184,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2040,49.2282814784544,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2045,52.2372909698712,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2050,62.57732208763679,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2060,62.32553433973583,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2070,64.75519729808782,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2080,68.5056430228939,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2090,71.55768651625871,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"720","NAVIGATE Demand-1.5°C-ele_u","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2100,76.40681713214947,"1.771080905493569","1.559107931236978","2060",,"414.1174830927999","-368.9951511433","2063","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","medium","medium","ok","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"39.27128486127609","42.68495091692966","12.382693428195997","0","0","1.559107931236978","1.771080905493569","2073",
"721","NAVIGATE Demand-1.5°C-ref","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2010,63.30442622763887,"1.77989357342866","1.583343925145804","2060",,"419.4600549805198","-357.0149557705","2059","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","high","high","medium","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"34.24470920584163","39.05050345856977","20.802021790150167","0.0727665219081075","0","1.583343925145804","1.77989357342866","2074",
"721","NAVIGATE Demand-1.5°C-ref","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2015,59.76829085540399,"1.77989357342866","1.583343925145804","2060",,"419.4600549805198","-357.0149557705","2059","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","high","high","medium","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"34.24470920584163","39.05050345856977","20.802021790150167","0.0727665219081075","0","1.583343925145804","1.77989357342866","2074",
"721","NAVIGATE Demand-1.5°C-ref","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2020,55.36083875570064,"1.77989357342866","1.583343925145804","2060",,"419.4600549805198","-357.0149557705","2059","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","high","high","medium","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"34.24470920584163","39.05050345856977","20.802021790150167","0.0727665219081075","0","1.583343925145804","1.77989357342866","2074",
"721","NAVIGATE Demand-1.5°C-ref","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2025,56.06204818720319,"1.77989357342866","1.583343925145804","2060",,"419.4600549805198","-357.0149557705","2059","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","high","high","medium","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"34.24470920584163","39.05050345856977","20.802021790150167","0.0727665219081075","0","1.583343925145804","1.77989357342866","2074",
"721","NAVIGATE Demand-1.5°C-ref","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2030,56.29334259947039,"1.77989357342866","1.583343925145804","2060",,"419.4600549805198","-357.0149557705","2059","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","high","high","medium","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"34.24470920584163","39.05050345856977","20.802021790150167","0.0727665219081075","0","1.583343925145804","1.77989357342866","2074",
"721","NAVIGATE Demand-1.5°C-ref","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2035,58.9740324016464,"1.77989357342866","1.583343925145804","2060",,"419.4600549805198","-357.0149557705","2059","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","high","high","medium","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"34.24470920584163","39.05050345856977","20.802021790150167","0.0727665219081075","0","1.583343925145804","1.77989357342866","2074",
"721","NAVIGATE Demand-1.5°C-ref","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2040,60.5026912469904,"1.77989357342866","1.583343925145804","2060",,"419.4600549805198","-357.0149557705","2059","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","high","high","medium","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"34.24470920584163","39.05050345856977","20.802021790150167","0.0727665219081075","0","1.583343925145804","1.77989357342866","2074",
"721","NAVIGATE Demand-1.5°C-ref","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2045,55.84858298208719,"1.77989357342866","1.583343925145804","2060",,"419.4600549805198","-357.0149557705","2059","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","high","high","medium","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"34.24470920584163","39.05050345856977","20.802021790150167","0.0727665219081075","0","1.583343925145804","1.77989357342866","2074",
"721","NAVIGATE Demand-1.5°C-ref","COFFEE 1.5","Final Energy","EJ/yr","[object Object]",2050,57.2056454589408,"1.77989357342866","1.583343925145804","2060",,"419.4600549805198","-357.0149557705","2059","GW3","Rapid Fossil-Fuel Phase-Out","failed","high","medium","ok","high","high","medium","high","ok",,,"high",,"C3","C3: Likely below 2°C",,,"34.24470920584163","39.05050345856977","20.802021790150167","0.0727665219081075","0","1.583343925145804","1.77989357342866","2074",
