country_code,scenario,year,value,unit,source
MNE,SSP5,2068,37.65868,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2069,38.20354,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2070,38.7484,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2071,39.33995,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2072,39.9315,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2073,40.52305,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2074,41.1146,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2075,41.70615,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2076,42.2977,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2077,42.88925,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2078,43.4808,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2079,44.07235,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2080,44.6639,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2081,45.29801,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2082,45.93212,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2083,46.56623,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2084,47.20034,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2085,47.83445,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2086,48.46856,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2087,49.10267,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2088,49.73678,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2089,50.37089,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2090,51.005,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2091,51.67814,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2092,52.35128,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2093,53.02442,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2094,53.69756,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2095,54.3707,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2096,55.04384,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2097,55.71698,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2098,56.39012,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2099,57.06326,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
MNE,SSP5,2100,57.7364,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2023,141.7036,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2024,146.9128,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2025,152.122,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2026,158.8598,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2027,165.5976,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2028,172.3354,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2029,179.0732,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2030,185.811,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2031,194.452,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2032,203.093,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2033,211.734,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2034,220.375,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2035,229.016,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2036,238.845,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2037,248.674,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2038,258.503,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2039,268.332,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2040,278.161,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2041,288.2298,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2042,298.2986,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2043,308.3674,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2044,318.4362,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2045,328.505,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2046,338.037,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2047,347.569,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2048,357.101,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2049,366.633,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2050,376.165,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2051,385.8765,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2052,395.588,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2053,405.2995,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2054,415.011,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2055,424.7225,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2056,434.434,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2057,444.1455,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2058,453.857,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2059,463.5685,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2060,473.28,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2061,484.0357,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2062,494.7914,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2063,505.5471,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2064,516.3028,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2065,527.0585,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2066,537.8142,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2067,548.5699,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2068,559.3256,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2069,570.0813,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2070,580.837,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2071,592.3416,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2072,603.8462,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2073,615.3508,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2074,626.8554,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2075,638.36,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2076,649.8646,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2077,661.3692,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2078,672.8738,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2079,684.3784,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2080,695.883,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2081,708.065,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2082,720.247,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2083,732.429,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2084,744.611,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2085,756.793,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2086,768.975,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2087,781.157,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2088,793.339,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2089,805.521,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2090,817.703,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2091,830.4181,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2092,843.1332,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2093,855.8483,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2094,868.5634,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2095,881.2785,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2096,893.9936,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2097,906.7087,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2098,919.4238,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2099,932.1389,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
SRB,SSP5,2100,944.854,billion USD_2017 PPP,IIASA GDP 2023 Scenario Explorer
KOS,SSP5,2023,27.4,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2024,28.407258,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2025,29.414516,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2026,30.717346,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2027,32.020176,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2028,33.323007,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2029,34.625837,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2030,35.928667,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2031,37.599502,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2032,39.270338,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2033,40.941173,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2034,42.612009,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2035,44.282844,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2036,46.183393,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2037,48.083942,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2038,49.98449,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2039,51.885039,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2040,53.785588,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2041,55.732505,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2042,57.679422,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2043,59.626338,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2044,61.573255,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2045,63.520172,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2046,65.363292,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2047,67.206413,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2048,69.049533,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2049,70.892654,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2050,72.735774,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2051,74.613603,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2052,76.491432,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2053,78.36926,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2054,80.247089,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2055,82.124918,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2056,84.002747,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2057,85.880576,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2058,87.758404,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2059,89.636233,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2060,91.514062,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2061,93.593799,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2062,95.673535,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2063,97.753272,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2064,99.833009,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2065,101.912745,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2066,103.992482,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2067,106.072219,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2068,108.151956,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2069,110.231692,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2070,112.311429,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2071,114.535974,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2072,116.760519,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2073,118.985064,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2074,121.209609,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2075,123.434154,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2076,125.658699,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2077,127.883244,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2078,130.107789,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2079,132.332334,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2080,134.556879,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2081,136.912407,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2082,139.267935,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2083,141.623463,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2084,143.978991,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2085,146.334519,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2086,148.690047,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2087,151.045575,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2088,153.401103,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2089,155.756631,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2090,158.112159,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2091,160.570768,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2092,163.029377,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2093,165.487986,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2094,167.946595,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2095,170.405204,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2096,172.863813,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2097,175.322422,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2098,177.781031,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
KOS,SSP5,2099,180.23964,billion USD_2017 PPP,Synthesized Kosovo: Serbia IIASA GDP SSP growth indexed to Kosovo 2023 base
