country_code,scenario,year,value,unit,source
BIH,SSP4,2028,3.096729,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2029,3.070897,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2030,3.045065,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2031,3.016822,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2032,2.988579,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2033,2.960335,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2034,2.932092,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2035,2.903849,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2036,2.873932,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2037,2.844015,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2038,2.814099,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2039,2.784182,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2040,2.754265,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2041,2.724589,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2042,2.694913,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2043,2.665236,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2044,2.63556,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2045,2.605884,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2046,2.57721,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2047,2.548536,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2048,2.519861,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2049,2.491187,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2050,2.462513,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2051,2.436081,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2052,2.409649,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2053,2.383217,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2054,2.356785,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2055,2.330353,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2056,2.30392,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2057,2.277488,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2058,2.251056,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2059,2.224624,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2060,2.198192,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2061,2.175474,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2062,2.152757,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2063,2.130039,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2064,2.107322,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2065,2.084604,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2066,2.061886,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2067,2.039169,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2068,2.016451,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2069,1.993734,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2070,1.971016,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2071,1.951243,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2072,1.931469,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2073,1.911696,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2074,1.891922,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2075,1.872149,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2076,1.852376,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2077,1.832602,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2078,1.812829,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2079,1.793055,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2080,1.773282,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2081,1.756146,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2082,1.739009,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2083,1.721873,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2084,1.704736,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2085,1.6876,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2086,1.670464,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2087,1.653327,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2088,1.636191,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2089,1.619054,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2090,1.601918,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2091,1.58658,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2092,1.571241,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2093,1.555902,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2094,1.540564,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2095,1.525225,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2096,1.509887,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2097,1.494549,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2098,1.47921,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2099,1.463871,million,IIASA POPULATION 2023 Scenario Explorer
BIH,SSP4,2100,1.448533,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2023,2.099959,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2024,2.09527,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2025,2.090581,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2026,2.090178,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2027,2.089775,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2028,2.089373,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2029,2.08897,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2030,2.088567,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2031,2.085239,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2032,2.081911,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2033,2.078584,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2034,2.075256,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2035,2.071928,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2036,2.065751,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2037,2.059574,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2038,2.053398,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2039,2.047221,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2040,2.041044,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2041,2.033458,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2042,2.025872,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2043,2.018286,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2044,2.0107,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2045,2.003114,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2046,1.994768,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2047,1.986422,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2048,1.978075,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2049,1.969729,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2050,1.961383,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2051,1.952283,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2052,1.943184,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2053,1.934084,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2054,1.924985,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2055,1.915885,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2056,1.906785,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2057,1.897686,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2058,1.888586,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2059,1.879487,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2060,1.870387,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2061,1.859758,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2062,1.849129,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2063,1.838501,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2064,1.827872,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2065,1.817243,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2066,1.806614,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2067,1.795985,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2068,1.785357,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2069,1.774728,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2070,1.764099,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2071,1.751729,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2072,1.73936,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2073,1.72699,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2074,1.714621,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2075,1.702251,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2076,1.689881,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2077,1.677512,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2078,1.665142,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2079,1.652773,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2080,1.640403,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2081,1.627379,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2082,1.614354,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2083,1.60133,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2084,1.588305,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2085,1.57528,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2086,1.562256,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2087,1.549231,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2088,1.536207,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2089,1.523182,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2090,1.510158,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2091,1.497187,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2092,1.484216,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2093,1.471245,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2094,1.458274,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2095,1.445303,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2096,1.432332,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2097,1.419361,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2098,1.40639,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2099,1.393419,million,IIASA POPULATION 2023 Scenario Explorer
MKD,SSP4,2100,1.380448,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2023,0.640097,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2024,0.6435,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2025,0.646903,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2026,0.644858,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2027,0.642813,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2028,0.640769,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2029,0.638724,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2030,0.636679,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2031,0.634382,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2032,0.632085,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2033,0.629788,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2034,0.627491,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2035,0.625194,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2036,0.622816,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2037,0.620438,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2038,0.618061,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2039,0.615683,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2040,0.613305,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2041,0.611025,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2042,0.608745,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2043,0.606464,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2044,0.604184,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2045,0.601904,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2046,0.599658,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2047,0.597412,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2048,0.595167,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2049,0.592921,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2050,0.590675,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2051,0.588247,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2052,0.58582,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2053,0.583392,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2054,0.580964,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2055,0.578537,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2056,0.576109,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2057,0.573681,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2058,0.571253,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2059,0.568826,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2060,0.566398,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2061,0.563649,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2062,0.560899,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2063,0.55815,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2064,0.555401,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2065,0.552651,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2066,0.549902,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2067,0.547153,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2068,0.544404,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2069,0.541654,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2070,0.538905,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2071,0.535843,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2072,0.532781,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2073,0.529719,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2074,0.526657,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2075,0.523595,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2076,0.520533,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2077,0.517471,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2078,0.514409,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2079,0.511347,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2080,0.508285,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2081,0.505055,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2082,0.501825,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2083,0.498596,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2084,0.495366,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2085,0.492136,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2086,0.488906,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2087,0.485676,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2088,0.482447,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2089,0.479217,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2090,0.475987,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2091,0.472547,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2092,0.469108,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2093,0.465668,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2094,0.462229,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2095,0.458789,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2096,0.455349,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2097,0.45191,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2098,0.44847,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2099,0.445031,million,IIASA POPULATION 2023 Scenario Explorer
MNE,SSP4,2100,0.441591,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2023,7.236952,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2024,7.187915,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2025,7.138878,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2026,7.111275,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2027,7.083672,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2028,7.056068,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2029,7.028465,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2030,7.000862,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2031,6.970255,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2032,6.939648,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2033,6.90904,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2034,6.878433,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2035,6.847826,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2036,6.813934,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2037,6.780043,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2038,6.746151,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2039,6.71226,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2040,6.678368,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2041,6.645345,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2042,6.612322,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2043,6.579299,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2044,6.546276,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2045,6.513253,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2046,6.481915,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2047,6.450578,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2048,6.41924,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2049,6.387903,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2050,6.356565,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2051,6.326123,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2052,6.295681,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2053,6.265239,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2054,6.234797,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2055,6.204354,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2056,6.173912,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2057,6.14347,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2058,6.113028,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2059,6.082586,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2060,6.052144,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2061,6.018053,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2062,5.983961,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2063,5.94987,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2064,5.915778,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2065,5.881687,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2066,5.847596,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2067,5.813504,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2068,5.779413,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2069,5.745321,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2070,5.71123,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2071,5.674124,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2072,5.637019,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2073,5.599913,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2074,5.562808,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2075,5.525702,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2076,5.488597,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2077,5.451492,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2078,5.414386,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2079,5.377281,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2080,5.340175,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2081,5.301944,million,IIASA POPULATION 2023 Scenario Explorer
SRB,SSP4,2082,5.263714,million,IIASA POPULATION 2023 Scenario Explorer
